Country Name,Country Code,Time,Time Code,GDP (current US$) [NY.GDP.MKTP.CD],GDP per capita (constant 2015 US$) [NY.GDP.PCAP.KD],CO2 emissions (metric tons per capita) [EN.ATM.CO2E.PC],Renewable energy consumption (% of total final energy consumption) [EG.FEC.RNEW.ZS],Access to electricity (% of population) [EG.ELC.ACCS.ZS]
St. Martin (French part),MAF,2000,YR2000,..,..,..,..,100
St. Martin (French part),MAF,2001,YR2001,..,..,..,..,100
St. Martin (French part),MAF,2002,YR2002,..,..,..,..,100
St. Martin (French part),MAF,2003,YR2003,..,..,..,..,100
St. Martin (French part),MAF,2004,YR2004,..,..,..,..,100
St. Martin (French part),MAF,2005,YR2005,..,..,..,..,100
St. Martin (French part),MAF,2006,YR2006,..,..,..,..,100
St. Martin (French part),MAF,2007,YR2007,..,..,..,..,99.9974060058594
St. Martin (French part),MAF,2008,YR2008,..,..,..,..,99.9841156005859
St. Martin (French part),MAF,2009,YR2009,..,..,..,..,99.9549026489258
St. Martin (French part),MAF,2010,YR2010,..,..,..,..,100
St. Martin (French part),MAF,2011,YR2011,775890868.596882,..,..,..,100
St. Martin (French part),MAF,2012,YR2012,..,..,..,..,100
St. Martin (French part),MAF,2013,YR2013,..,..,..,..,100
St. Martin (French part),MAF,2014,YR2014,772950710.774545,..,..,..,100
St. Martin (French part),MAF,2015,YR2015,..,..,..,..,100
St. Martin (French part),MAF,2016,YR2016,..,..,..,..,100
St. Martin (French part),MAF,2017,YR2017,..,..,..,..,100
St. Martin (French part),MAF,2018,YR2018,..,..,..,..,100
St. Martin (French part),MAF,2019,YR2019,..,..,..,..,100
St. Vincent and the Grenadines,VCT,1997,YR1997,347770370.37037,4634.05543818273,1.40011901011586,8.78341989471184,75.8460922241211
St. Vincent and the Grenadines,VCT,1998,YR1998,373618518.518519,4828.28721151302,1.6642578723777,7.15368811346049,77.1829071044922
St. Vincent and the Grenadines,VCT,1999,YR1999,390718518.518519,4966.54434331224,1.66673976928813,6.54417465966134,78.5148773193359
St. Vincent and the Grenadines,VCT,2000,YR2000,427946037.037037,5056.01983498404,1.40581480147259,8.49,79.8817749023438
St. Vincent and the Grenadines,VCT,2001,YR2001,462072333.333333,5152.19700455098,1.75992819492965,6.19,82.4100036621094
St. Vincent and the Grenadines,VCT,2002,YR2002,487763851.851852,5436.57133194397,2.02732484946959,6.07,82.4681243896484
St. Vincent and the Grenadines,VCT,2003,YR2003,509090888.888889,5817.88890339841,2.03345478809921,5.63,83.7522735595703
St. Vincent and the Grenadines,VCT,2004,YR2004,549900185.185185,6084.17292232474,2.22009093492469,5.86,85.0335311889648
St. Vincent and the Grenadines,VCT,2005,YR2005,579948925.925926,6267.02526121921,2.23128620261864,5.81,86.3142623901367
St. Vincent and the Grenadines,VCT,2006,YR2006,643501148.148148,6742.5944350643,2.24362138440414,5.29,87.5968551635742
St. Vincent and the Grenadines,VCT,2007,YR2007,713596666.666667,7004.5546824931,2.43629548409041,4.71,88.7900009155273
St. Vincent and the Grenadines,VCT,2008,YR2008,732663259.259259,7065.28413411319,2.2662170492041,5.33,90.1783294677734
St. Vincent and the Grenadines,VCT,2009,YR2009,714300259.259259,6998.10681191656,8.10269469860602,4.1,91.4826202392578
St. Vincent and the Grenadines,VCT,2010,YR2010,720447888.888889,6717.79572035416,2.28711530720533,5.13,92.799560546875
St. Vincent and the Grenadines,VCT,2011,YR2011,713796370.37037,6714.22933780821,2.48383219164914,6.09,94.1318588256836
St. Vincent and the Grenadines,VCT,2012,YR2012,730032592.592593,6831.69154556171,3.33077370451519,5.02,95.4822235107422
St. Vincent and the Grenadines,VCT,2013,YR2013,764781259.259259,7041.15818740568,2.14053051812308,5.37,96.8524169921875
St. Vincent and the Grenadines,VCT,2014,YR2014,770901444.444444,7157.67097368942,2.52544158493748,3.32,98.2404251098633
St. Vincent and the Grenadines,VCT,2015,YR2015,786554592.592593,7386.73759501693,2.34781465411994,4.3,99.6432723999023
St. Vincent and the Grenadines,VCT,2016,YR2016,814302259.259259,7730.93614913747,2.45368657421229,4.1,99.8008422851563
St. Vincent and the Grenadines,VCT,2017,YR2017,847620222.222222,7890.82330184714,2.17908274045538,5.29,99.9777069091797
St. Vincent and the Grenadines,VCT,2018,YR2018,884328185.185185,8152.37803656695,2.37459750572278,4.93,100
St. Vincent and the Grenadines,VCT,2019,YR2019,910149703.703704,8213.164718654,2.47798397376441,5.68,100
Sudan,SDN,1997,YR1997,11681494637.3041,1798.3046875,0.214276612787276,80.5402132687028,29.8314571380615
Sudan,SDN,1998,YR1998,11250327988.0478,1833.98217773438,0.190577831986583,81.9011129388338,30.3065280914307
Sudan,SDN,1999,YR1999,10682045258.3647,1845.52270507813,0.207145449108108,80.8476622694836,30.7767562866211
Sudan,SDN,2000,YR2000,12257418326.0734,1906.39135742188,0.216359903939245,80.42,23
Sudan,SDN,2001,YR2001,15716489369.9266,1973.77526855469,0.231934587172949,79.38,29.2552261352539
Sudan,SDN,2002,YR2002,18136839087.0077,2036.45886230469,0.279648571269543,76.76,29.5256023406982
Sudan,SDN,2003,YR2003,21355576672.542,2107.62182617188,0.281315630160634,77,29.7905673980713
Sudan,SDN,2004,YR2004,26645490675.0417,2156.673828125,0.306261714118944,75.4,30.0523929595947
Sudan,SDN,2005,YR2005,35182105414.3919,2213.80297851563,0.355443294150957,72.28,30.313346862793
Sudan,SDN,2006,YR2006,45264519502.6479,2287.12866210938,0.425279834750437,69.25,30.5757923126221
Sudan,SDN,2007,YR2007,59440139774.8128,2342.197265625,0.447562665045449,65.64,30.8424415588379
Sudan,SDN,2008,YR2008,64831935604.2484,2356.14624023438,0.466236938910426,63.51,19.9699993133545
Sudan,SDN,2009,YR2009,58316191440.365,2220.96142578125,0.469829025092188,63.12,29
Sudan,SDN,2010,YR2010,74151186600.1735,2238.8671875,0.486663683543589,61.32,38.0397758483887
Sudan,SDN,2011,YR2011,78403418360.459,2381.37036132813,0.462526844462156,63.68,39.8208045959473
Sudan,SDN,2012,YR2012,63195499524.2094,2222.71362304688,0.449376952819712,63.76,41.5919952392578
Sudan,SDN,2013,YR2013,66026600235.4524,2213.85205078125,0.422886984012005,65.7,43.3435173034668
Sudan,SDN,2014,YR2014,76818327441.6497,2253.6455078125,0.435637491772232,64.91,44.9000015258789
Sudan,SDN,2015,YR2015,84985132167.2171,2226.42163085938,0.490160379238825,63.02,46.9031066894531
Sudan,SDN,2016,YR2016,102943741648.824,2233.07348632813,0.536605340032611,59.52,48.8494033813477
Sudan,SDN,2017,YR2017,129717804934.614,2176.896484375,0.515243060626331,60.47,50.7547187805176
Sudan,SDN,2018,YR2018,32333780383.2924,2051.990234375,0.496677809146905,61.27,52.4470024108887
Sudan,SDN,2019,YR2019,32338079165.2893,1950.04223632813,0.476960503374967,62.23,53.9625396728516
Suriname,SUR,1997,YR1997,926422500,6262.57989138037,4.70315994939135,..,..
Suriname,SUR,1998,YR1998,1110850000,6283.66192355285,4.61289575072171,..,..
Suriname,SUR,1999,YR1999,886290697.674419,6080.99756272918,4.5700147515825,..,99.62406
Suriname,SUR,2000,YR2000,947671969.69697,6098.00427547946,3.08978325587998,23.63,95.4943771362305
Suriname,SUR,2001,YR2001,834279357.798165,6244.66243330891,3.11862681936996,24.14,95.3973846435547
Suriname,SUR,2002,YR2002,1093574468.08511,6312.37997165873,2.25958610186773,27.79,95.2928161621094
Suriname,SUR,2003,YR2003,1274190311.41869,6601.98606048508,2.44154198077234,24.64,95.1830062866211
Suriname,SUR,2004,YR2004,1484092538.40527,7067.86539291065,2.72243676835958,22.63,95.0703125
Suriname,SUR,2005,YR2005,1793388732.29125,7305.10947778315,3.27379810394882,18.88,94.9570770263672
Suriname,SUR,2006,YR2006,2626380435.17877,7642.42316915121,2.9309052884447,22.09,91.0198364257813
Suriname,SUR,2007,YR2007,2936612021.85792,7942.9421408034,2.67072762483549,24.59,94.738883972168
Suriname,SUR,2008,YR2008,3532969034.60838,8179.21930604019,2.73439994558726,26.19,94.639274597168
Suriname,SUR,2009,YR2009,3875409836.06557,8331.33045644785,2.68524991839381,26.47,94.5496139526367
Suriname,SUR,2010,YR2010,4368398047.64333,8664.1989620797,3.18634634034709,22.1,91.1975173950195
Suriname,SUR,2011,YR2011,4422276621.78703,9070.24515087417,3.5316746796748,21.16,94.4109344482422
Suriname,SUR,2012,YR2012,4980000000,9214.71709644517,4.37189028207733,15.77,94.3673400878906
Suriname,SUR,2013,YR2013,5145757575.75758,9386.86975302772,4.06066520764013,17.63,94.3435821533203
Suriname,SUR,2014,YR2014,5240606060.60606,9316.11424097197,4.59905681688921,12.85,94.3376312255859
Suriname,SUR,2015,YR2015,5126188134.7499,8907.75122246823,4.72653030732913,11.59,94.8952331542969
Suriname,SUR,2016,YR2016,3317437626.43291,8382.78531895038,5.07349699405407,11.29,95.8163146972656
Suriname,SUR,2017,YR2017,3591660723.58668,8425.67917627508,4.25489184915898,14.96,96.6963348388672
Suriname,SUR,2018,YR2018,3996204757.11893,8750.91906668785,3.72232474865376,17.55,97.4000015258789
Suriname,SUR,2019,YR2019,4016040575.08796,8756.06972901955,4.41445224207094,14.4,97.8254165649414
Sweden,SWE,1997,YR1997,268146144677.73,36197.6342064807,6.48650212942211,35.6206109976516,100
Sweden,SWE,1998,YR1998,270809066780.714,37737.4622753825,6.59362461125747,35.6579034240524,100
Sweden,SWE,1999,YR1999,274072182416.731,39309.5970016519,6.4643050917184,34.7922504929848,100
Sweden,SWE,2000,YR2000,262835454366.855,41117.1524303504,6.00533649890911,39.82,100
Sweden,SWE,2001,YR2001,242395852494.409,41601.3076782847,5.90155531274871,37.38,100
Sweden,SWE,2002,YR2002,266849061835.659,42377.119637975,6.05268959896099,35.85,100
Sweden,SWE,2003,YR2003,334337212322.076,43194.9261684047,6.16193231529798,34.56,100
Sweden,SWE,2004,YR2004,385118044877.465,44891.323206397,5.95872746228238,35.49,100
Sweden,SWE,2005,YR2005,392218088878.779,45990.3743263984,5.56061783265837,39.3,100
Sweden,SWE,2006,YR2006,423093437423.762,47864.8108642309,5.38516321789139,40.08,100
Sweden,SWE,2007,YR2007,491252589217.021,49145.1958332412,5.15298702610866,41.75,100
Sweden,SWE,2008,YR2008,517706149201.196,48544.1158941036,5.0056202349267,43.2,100
Sweden,SWE,2009,YR2009,436537014293.554,46043.4809449994,4.61148915371059,45.71,100
Sweden,SWE,2010,YR2010,495812558843.31,48369.9100407876,5.13215551466415,44.7,100
Sweden,SWE,2011,YR2011,574094112972.733,49539.9726076492,4.71785341605218,45.43,100
Sweden,SWE,2012,YR2012,552483727282.802,48885.5484179725,4.42676161159845,48.29,100
Sweden,SWE,2013,YR2013,586841821796.891,49048.8187500238,4.22275005138102,47.27,100
Sweden,SWE,2014,YR2014,581964017237.095,49855.301012313,4.0304825162931,48.61,100
Sweden,SWE,2015,YR2015,505103781349.757,51545.4836095322,3.99931163942689,51.91,100
Sweden,SWE,2016,YR2016,515654671469.547,51955.8610703634,3.90805871150926,50.89,100
Sweden,SWE,2017,YR2017,541018749769.097,52576.8102821051,3.8070342652491,51.81,100
Sweden,SWE,2018,YR2018,555455371487.089,52983.0068617482,3.53899174224082,51.54,100
Sweden,SWE,2019,YR2019,533879529188.454,53490.3518198746,3.4050379189887,52.88,100
Switzerland,CHE,1997,YR1997,294788198856.198,68640.0744509045,6.03054970682359,17.8231174989889,100
Switzerland,CHE,1998,YR1998,303459014346.806,70510.0254673626,6.22362781664869,17.5042511831886,100
Switzerland,CHE,1999,YR1999,297873643323.126,71341.3428528522,6.23321054015886,18.80686907306,100
Switzerland,CHE,2000,YR2000,279216033870.204,73749.9388039148,6.08414239482201,18.19,100
Switzerland,CHE,2001,YR2001,286582672434.226,74439.463600957,6.24493938605123,18.72,100
Switzerland,CHE,2002,YR2002,309301422430.386,73824.3848823894,5.98098517476491,18.19,100
Switzerland,CHE,2003,YR2003,362075086507.76,73254.952914928,6.10982341501083,18.03,100
Switzerland,CHE,2004,YR2004,403912891033.374,74718.6836114474,6.1275096881502,18.1,100
Switzerland,CHE,2005,YR2005,418284865884.998,76282.9839647849,6.16502480788869,18.73,100
Switzerland,CHE,2006,YR2006,441634672196.523,78893.8077357762,6.07701772119266,18.07,100
Switzerland,CHE,2007,YR2007,490740715594.802,81254.1700504637,5.76603447086402,19.31,100
Switzerland,CHE,2008,YR2008,567267767519.158,82481.068036134,5.87891079111922,19.55,100
Switzerland,CHE,2009,YR2009,554212916092.271,79585.5215942023,5.63932737800519,19.97,100
Switzerland,CHE,2010,YR2010,598851028906.58,81315.4228645667,5.7777028569243,20.56,100
Switzerland,CHE,2011,YR2011,715888126682.396,81874.3361860796,5.2057541375837,20.57,100
Switzerland,CHE,2012,YR2012,686420221557.99,81964.8864216996,5.31708634897664,21.88,100
Switzerland,CHE,2013,YR2013,706234937370.968,82479.9215356402,5.38115179883478,21.83,100
Switzerland,CHE,2014,YR2014,726537808338,83394.3711423724,4.8591655248048,22.2,100
Switzerland,CHE,2015,YR2015,694118186379.628,83806.4476003837,4.7196487770674,23.94,100
Switzerland,CHE,2016,YR2016,687895460902.713,84611.0998479606,4.73765637657829,24.1,100
Switzerland,CHE,2017,YR2017,695200833086.499,84967.5885484699,4.57888468817908,24.99,100
Switzerland,CHE,2018,YR2018,725568717468.001,86756.6021294513,4.4019909898051,24.2,100
Switzerland,CHE,2019,YR2019,721369112726.724,87123.6604363226,4.35904146198319,24.76,100
Syrian Arab Republic,SYR,1997,YR1997,66420400890.8686,1326.39460658763,2.7853556105285,1.69053402684391,..
Syrian Arab Republic,SYR,1998,YR1998,70418173719.3764,1380.15929778909,2.87925415769332,1.60685266409116,..
Syrian Arab Republic,SYR,1999,YR1999,72970334075.7238,1297.57619656545,2.75891110363299,1.75135700453601,..
Syrian Arab Republic,SYR,2000,YR2000,80590022271.7149,1273.78379406541,2.722647905088,2,93.4835891723633
Syrian Arab Republic,SYR,2001,YR2001,86771314031.1804,1254.78464640331,2.6739681400253,2.07,93.2186508178711
Syrian Arab Republic,SYR,2002,YR2002,90558485523.3853,1271.26915324035,2.57923248041725,1.6,86.5999984741211
Syrian Arab Republic,SYR,2003,YR2003,95693808463.2517,1328.23984066168,2.51996501962229,1.9,92.6683578491211
Syrian Arab Republic,SYR,2004,YR2004,112863340757.238,1382.81588725365,2.56359116706555,2.59,92.3877105712891
Syrian Arab Republic,SYR,2005,YR2005,134203830734.967,1429.27683393839,3.079066145448,2.1,92.1065292358398
Syrian Arab Republic,SYR,2006,YR2006,153799910913.14,1435.84587221149,3.09849584180785,1.82,99.5057601928711
Syrian Arab Republic,SYR,2007,YR2007,180030111358.575,1424.17290408089,3.0720177324075,1.54,91.5524215698242
Syrian Arab Republic,SYR,2008,YR2008,218089977728.285,1434.50245870238,3.03994688564919,1.25,91.2848663330078
Syrian Arab Republic,SYR,2009,YR2009,224561692650.334,1494.72864627708,2.78093136748241,0.91,91.0272445678711
Syrian Arab Republic,SYR,2010,YR2010,252518218262.806,1536.41067796278,2.73485519224223,1.35,92.6999969482422
Syrian Arab Republic,SYR,2011,YR2011,67539427670.9958,1552.86597632774,2.50409866540359,1.63,91.5147247314453
Syrian Arab Republic,SYR,2012,YR2012,43190317724.7088,1150.18931355227,2.08046000238335,1.99,90.7931900024414
Syrian Arab Republic,SYR,2013,YR2013,21361254647.9904,891.451785733885,1.4281846114619,3.07,90.1493988037109
Syrian Arab Republic,SYR,2014,YR2014,21502061462.2122,856.246099923386,1.32571208873789,2.68,89.9754943847656
Syrian Arab Republic,SYR,2015,YR2015,16468399180.3822,857.497867522093,1.31579100478859,0.58,89.8164291381836
Syrian Arab Republic,SYR,2016,YR2016,12598742886.9368,812.766088932086,1.38892903092555,1.16,89.6692352294922
Syrian Arab Republic,SYR,2017,YR2017,16369724433.2751,806.074762587407,1.54556306471921,0.85,89.5309448242188
Syrian Arab Republic,SYR,2018,YR2018,21351730539.3113,802.505062685495,1.41671460460283,0.9,86
Syrian Arab Republic,SYR,2019,YR2019,22443299775.342,781.391217414265,1.27921574292573,1.02,89.2692108154297
Tajikistan,TJK,1997,YR1997,921572114.529611,373.045125568915,0.410327233516575,56.8242860810862,..
Tajikistan,TJK,1998,YR1998,1320242080.86531,390.328973034403,0.449908678283623,55.807591399472,..
Tajikistan,TJK,1999,YR1999,1086605267.40992,402.62703639641,0.410368095334648,59.7283908536007,97
Tajikistan,TJK,2000,YR2000,860521119.298753,430.342167421833,0.350709501262395,62.41,98.4677429199219
Tajikistan,TJK,2001,YR2001,1080768906.5003,461.579237753779,0.335475696736212,64.07,98.6331024169922
Tajikistan,TJK,2002,YR2002,1221120798.81336,501.036266026475,0.325600716388938,64.15,99
Tajikistan,TJK,2003,YR2003,1555301496.04756,545.253360074843,0.32671452686001,64.58,100
Tajikistan,TJK,2004,YR2004,2076182460.86517,590.032751392382,0.38228524017697,61.41,98.6270904541016
Tajikistan,TJK,2005,YR2005,2312327536.41789,617.940534895365,0.356465340039822,63.73,99.3000030517578
Tajikistan,TJK,2006,YR2006,2830220713.07301,649.178824901052,0.381159290604546,61.57,98.6165390014648
Tajikistan,TJK,2007,YR2007,3719506172.83951,687.064001245607,0.454900127292256,53.79,98.6167221069336
Tajikistan,TJK,2008,YR2008,5161337336.40365,727.553292142656,0.415038194006743,54.61,98.624137878418
Tajikistan,TJK,2009,YR2009,4979481980.35098,741.356173472736,0.3226844892709,60.58,99
Tajikistan,TJK,2010,YR2010,5642178579.58438,773.676005959204,0.321447269421446,61.83,98.671501159668
Tajikistan,TJK,2011,YR2011,6522732202.50748,813.525638549938,0.328845146275018,59.98,98.7168579101563
Tajikistan,TJK,2012,YR2012,7633049792.09321,855.682400942175,0.379569505451914,55.8,99.0999984741211
Tajikistan,TJK,2013,YR2013,8448469837.53831,898.646746401657,0.39328418686452,55.12,98.8635482788086
Tajikistan,TJK,2014,YR2014,9112544556.05962,937.005996701131,0.550061074039429,45.89,98.9646224975586
Tajikistan,TJK,2015,YR2015,8271454300.59548,970.365223790049,0.574843252022824,48.11,98
Tajikistan,TJK,2016,YR2016,6992393787.40891,1013.38695685911,0.697968847964956,41.16,99.2083129882813
Tajikistan,TJK,2017,YR2017,7536439875.08334,1060.99135382876,0.825721723434653,41.69,99.3000030517578
Tajikistan,TJK,2018,YR2018,7765014424.33779,1116.27979627083,0.950906527773238,39.47,99.3000030517578
Tajikistan,TJK,2019,YR2019,8300784856.87904,1172.07228695548,1.00888904890509,38.56,99.6332092285156
Tanzania,TZA,1997,YR1997,7683852496.84499,526.098205566406,0.090920971554446,92.7478690083624,6.1970682144165
Tanzania,TZA,1998,YR1998,12270448700.1994,531.586059570313,0.0824483216065665,93.1776558055806,7.15528964996338
Tanzania,TZA,1999,YR1999,12711213451.034,542.946594238281,0.0752243925719853,94.2663484369542,8
Tanzania,TZA,2000,YR2000,13375976353.6994,551.656616210938,0.0855972996982565,93.73,8.91672611236572
Tanzania,TZA,2001,YR2001,13581644245.7352,569.475646972656,0.0883819548445016,93.17,9.861008644104
Tanzania,TZA,2002,YR2002,14142035080.2849,594.155944824219,0.0982022883345995,92.46,10.7977066040039
Tanzania,TZA,2003,YR2003,15224257698.482,617.191284179688,0.100712708225889,92.41,11.1000003814697
Tanzania,TZA,2004,YR2004,16675948414.7573,645.775207519531,0.13242657770449,91.55,11.3999996185303
Tanzania,TZA,2005,YR2005,18399046025.2688,675.109130859375,0.143510925084179,90.75,13.5857858657837
Tanzania,TZA,2006,YR2006,18649590248.2626,699.341491699219,0.149154194436092,90.5,14.5156984329224
Tanzania,TZA,2007,YR2007,21843529024.9154,726.051574707031,0.1416705685382,90.79,15.4501323699951
Tanzania,TZA,2008,YR2008,27961527622.7154,746.715026855469,0.141821193230026,90.31,11.5
Tanzania,TZA,2009,YR2009,29081826158.6787,766.661987304688,0.13490169859303,90.92,11.1999998092651
Tanzania,TZA,2010,YR2010,32014247547.5146,794.453857421875,0.153179319927078,89.73,14.8000001907349
Tanzania,TZA,2011,YR2011,34657141720.6759,831.390319824219,0.176447649743756,88.47,14.1999998092651
Tanzania,TZA,2012,YR2012,39650522645.9811,843.938903808594,0.206545255699557,86.15,15.3000001907349
Tanzania,TZA,2013,YR2013,45680532613.7591,874.367492675781,0.219476159755669,85.39,16.3999996185303
Tanzania,TZA,2014,YR2014,49964825081.1078,904.615234375,0.210766396959418,85.37,23.5
Tanzania,TZA,2015,YR2015,47378603783.6471,928.806457519531,0.222485182807618,84.62,26.1706371307373
Tanzania,TZA,2016,YR2016,49774004999.2038,958.721923828125,0.205875529808095,85.7,32.7999992370605
Tanzania,TZA,2017,YR2017,53320647489.1365,989.892822265625,0.210247448696176,84.92,32.2511749267578
Tanzania,TZA,2018,YR2018,57003685911.9411,1011.08264160156,0.206574427397636,85.24,35.048023223877
Tanzania,TZA,2019,YR2019,61136873692.3985,1037.94030761719,0.207941598929037,85.22,37.6596870422363
Thailand,THA,1997,YR1997,150180619366.605,3598.93287101767,2.91757013399835,21.2488426585645,..
Thailand,THA,1998,YR1998,113675561057.462,3283.48228077168,2.53930600000968,21.6509736286753,..
Thailand,THA,1999,YR1999,126669064386.717,3395.26250825872,2.62304686583534,21.3124423381258,..
Thailand,THA,2000,YR2000,126392233706.79,3511.44210365041,2.60819502201506,21.82,82.0999984741211
Thailand,THA,2001,YR2001,120296476180.402,3599.09765887504,2.72050736551132,19.89,90.4513778686523
Thailand,THA,2002,YR2002,134300851255.002,3786.33999062372,2.86877303112338,19.91,91.0802230834961
Thailand,THA,2003,YR2003,152280677649.055,4023.81519297659,2.96293627437172,20.21,91.7038269042969
Thailand,THA,2004,YR2004,172895749632.046,4241.90407856528,3.21828586617801,19.89,92.3245468139648
Thailand,THA,2005,YR2005,189318549680.384,4385.28298316959,3.3085005273738,20.11,92.9447326660156
Thailand,THA,2006,YR2006,221758196504.936,4568.55868752301,3.31546410929229,20.53,99.1462020874023
Thailand,THA,2007,YR2007,262942476722.425,4780.30575879455,3.36077967123603,21.61,94.1933670043945
Thailand,THA,2008,YR2008,291382991177.698,4826.5795566706,3.38015675459825,22.63,94.8271713256836
Thailand,THA,2009,YR2009,281710416557.292,4758.93591726222,3.24801837852353,22.83,98.9599990844727
Thailand,THA,2010,YR2010,341104820155.464,5082.25611607225,3.43310862886617,22.83,99.6999969482422
Thailand,THA,2011,YR2011,370819140946.553,5091.9605437361,3.39965551861316,22.96,99.3518371582031
Thailand,THA,2012,YR2012,397558222957.17,5425.68786700129,3.62479444315845,23.56,99.1086273193359
Thailand,THA,2013,YR2013,420333203150.426,5537.74507089062,3.74684176906904,23.21,99.4405746459961
Thailand,THA,2014,YR2014,407339454060.678,5561.70037716086,3.67061930244378,24.41,99.4619445800781
Thailand,THA,2015,YR2015,401296437424.995,5708.79692481031,3.75563361045689,22.65,99.5999984741211
Thailand,THA,2016,YR2016,413366150655.591,5878.75685766182,3.70501322840549,22.43,99.8499603271484
Thailand,THA,2017,YR2017,456356961443.497,6099.20105389487,3.65058633396964,22.25,99.9000015258789
Thailand,THA,2018,YR2018,506754616189.315,6336.24282262982,3.61391721050187,23.7,99.8199996948242
Thailand,THA,2019,YR2019,544081056184.697,6456.24199159638,3.74559494087468,23.96,99.9000015258789
Timor-Leste,TLS,1997,YR1997,..,..,..,..,..
Timor-Leste,TLS,1998,YR1998,..,..,..,..,..
Timor-Leste,TLS,1999,YR1999,..,..,..,..,..
Timor-Leste,TLS,2000,YR2000,367087900,948.028305803128,..,0,17.5928115844727
Timor-Leste,TLS,2001,YR2001,477443500,1084.92491421129,..,0,25.6000003814697
Timor-Leste,TLS,2002,YR2002,469506692.623875,993.71299343285,0.186887327597145,48.25,23.9636135101318
Timor-Leste,TLS,2003,YR2003,490439064.433005,954.110397385955,0.183442483539424,47.85,27.7000007629395
Timor-Leste,TLS,2004,YR2004,440764572.139052,938.415687859175,0.211418951996516,44.04,30.3134727478027
Timor-Leste,TLS,2005,YR2005,462283556.702666,943.197092076207,0.216648279186897,43.61,33.4864234924316
Timor-Leste,TLS,2006,YR2006,453805097.349666,881.382597632673,0.201093145318182,41.9,36.6612434387207
Timor-Leste,TLS,2007,YR2007,542795446.507391,948.191999113756,0.196201156194004,41.88,36.5999984741211
Timor-Leste,TLS,2008,YR2008,648492745.886205,1032.18393937661,0.201327605508601,39.72,43.0271644592285
Timor-Leste,TLS,2009,YR2009,726882390.157771,1112.92361569267,0.21585299864137,36.91,46.2236785888672
Timor-Leste,TLS,2010,YR2010,881827794.874257,1191.10302703395,0.220489739542431,34.82,38
Timor-Leste,TLS,2011,YR2011,1042411479.45348,1234.27562271451,0.224622992768937,32.84,52.6573677062988
Timor-Leste,TLS,2012,YR2012,1160389550.88373,1266.14487369432,0.263695473861564,25.61,55.8999557495117
Timor-Leste,TLS,2013,YR2013,1395519568.13766,1278.59504762973,0.396020858542772,22.57,59.1623764038086
Timor-Leste,TLS,2014,YR2014,1447310448.58225,1309.53317760077,0.4473215325319,18.08,62.4426078796387
Timor-Leste,TLS,2015,YR2015,1594447630.7963,1322.3009129909,0.431244298184307,18,67.2815322875977
Timor-Leste,TLS,2016,YR2016,1650619369.51891,1346.10369507363,0.489971127506699,12.67,76.5
Timor-Leste,TLS,2017,YR2017,1595724260.7075,1285.34470430701,0.490655438678219,13.21,79.7789611816406
Timor-Leste,TLS,2018,YR2018,1563887943.80061,1257.64680737461,0.483419131751614,12.71,85.3814010620117
Timor-Leste,TLS,2019,YR2019,2028551627.60532,1530.81109245341,0.484209313350878,11.67,90.7986526489258
Togo,TGO,1997,YR1997,1498950899.08774,545.627485114564,0.165485405711424,79.5610582044828,..
Togo,TGO,1998,YR1998,1587345950.9743,517.774307556568,0.253791164133725,77.7486921114639,15.3
Togo,TGO,1999,YR1999,1576672791.65481,515.402449017534,0.351277881141123,73.1171075949715,16.0729999542236
Togo,TGO,2000,YR2000,1491891107.95711,497.059547621204,0.253592476889638,77.11,16.9562339782715
Togo,TGO,2001,YR2001,1482437752.05739,487.770964594767,0.22932989416231,82.05,19.6003665924072
Togo,TGO,2002,YR2002,1706698099.44513,493.384610936726,0.253713981302151,78.66,21.3528614044189
Togo,TGO,2003,YR2003,2115836353.1204,512.994885162155,0.337576038616363,74.79,23.100118637085
Togo,TGO,2004,YR2004,2259992642.29014,494.810739320648,0.319843709876194,76.14,24.8444919586182
Togo,TGO,2005,YR2005,2281482855.46518,459.631932049754,0.306394166115011,77.22,26.5883274078369
Togo,TGO,2006,YR2006,2351584608.41123,458.749470530744,0.267268625805566,79.65,27.8999996185303
Togo,TGO,2007,YR2007,2662612348.44099,440.367259053549,0.248034861134376,79.9,30.0842666625977
Togo,TGO,2008,YR2008,3323677130.04484,445.372226497546,0.252310903021028,76.51,31.8417263031006
Togo,TGO,2009,YR2009,3379258564.97242,457.097328075011,0.440719744314215,63.38,33.6091270446777
Togo,TGO,2010,YR2010,3429461495.41335,472.193116821756,0.400191439774755,65.81,30.7917442321777
Togo,TGO,2011,YR2011,3872459249.74631,489.241828550718,0.373406794837045,69.1,39.7000007629395
Togo,TGO,2012,YR2012,3873308389.30006,507.863015197488,0.323389352771835,72.65,38.9980621337891
Togo,TGO,2013,YR2013,4321655656.33177,525.285721116094,0.246262820970166,76.19,40.8313674926758
Togo,TGO,2014,YR2014,4574986536.90791,542.48032683346,0.218155389663057,81.44,45.7000007629395
Togo,TGO,2015,YR2015,4180866177.03946,559.445746549378,0.244874075572332,81.03,44.647590637207
Togo,TGO,2016,YR2016,6031632168.17391,576.044892778966,0.30020802488911,80.65,46.7650108337402
Togo,TGO,2017,YR2017,6395472574.41445,586.436079640959,0.263600403836188,77.73,48
Togo,TGO,2018,YR2018,7112200725.00232,600.785119470887,0.287074946419453,75.08,50
